id,barcode,name,category,unit,current_stock,min_stock,purchase_price,sale_price,allow_negative_stock,active,created_date
69b0bb04ddde7c61dbd9a6dd,7797906054826,Papas mccain,Otros,unidad,7,2,3798,5600,true,true,2026-03-11T00:44:52.877000
69b0b960001f3a29d33dbf02,7793913013207,Queso crema 190grs Tregar,Otros,unidad,4,2,1711,2500,true,true,2026-03-11T00:37:52.448000
69b0b93d9a3da3e81a4f718c,7793913013719,Queso blanco Tregar ,Otros,unidad,4,2,2295,3200,true,true,2026-03-11T00:37:17.329000
69b0b91ba070f2d566ca5c9c,7793913013726,Queso blanco light Tregar,Otros,unidad,3,2,2295,3200,true,true,2026-03-11T00:36:43.261000
69a2836cd6c3a74683e614bf,7798338291575,Leche 0 lactosa 3ñiñas,Otros,unidad,3,5,1535,2200,true,true,2026-02-28T05:55:56.394000
69a2808f9f4cb59d7a7f2ec1,7255420067888,Pan arabe Tia moni ,Otros,unidad,-1,1,1900,2600,true,true,2026-02-28T05:43:43.405000
69a27e6c0223eca5efc46e78,656750809211,Pan de papa Pazzi,Otros,unidad,0,1,2850,4400,true,true,2026-02-28T05:34:36.826000
69a27e44344d1489e84c68ff,727373152647,Pan arabe Pazzi,Otros,unidad,2,1,1650,2800,true,true,2026-02-28T05:33:56.189000
69a27d4e1c5028efccd3a9a2,77909039,Barrita de cereal Felfort ,Otros,unidad,5,1,580,1000,true,true,2026-02-28T05:29:50.859000
69a275c38519aab844527054,7790070432438,Gelatina Frutilla exquisita ,Otros,unidad,11,1,890,1300,true,true,2026-02-28T04:57:39.100000
69a273cf9bcc2a7f5607b74b,7790272001036,Aceite 3L,Otros,unidad,1,0,9855,14500,true,true,2026-02-28T04:49:19.089000
69a2739a6909078950b65895,7790580131470,Baño de reposteria negro,Otros,unidad,3,0,2650,3900,true,true,2026-02-28T04:48:26.312000
69a2735c941e58118e6240c3,7794000006188,Keptchut Hellmans 250grs,Otros,unidad,11,2,1915,2700,true,true,2026-02-28T04:47:24.825000
69a26e630d75bdff7ec8cddd,7790748235231,Sardinas ,Otros,unidad,-1,0,3350,5000,true,true,2026-02-28T04:26:11.128000
69a26e0c1240c9d022defdec,7794529041653,Tostadas Tosti ,Otros,unidad,0,0,1380,2000,true,true,2026-02-28T04:24:44.191000
69a26d8c9bcc2a7f5607b2af,7794529041691,Tostadas Tosti multicereal,Otros,unidad,1,0,1380,2000,true,true,2026-02-28T04:22:36.720000
69a26b45dd925951ff94e33e,7791885004407,Duraznos Cumana,Otros,unidad,5,0,2430,4000,true,true,2026-02-28T04:12:53.113000
69a267ff82cc613994da0c29,8445291121881,Nesquik 360grs,Otros,unidad,5,0,3091,4600,true,true,2026-02-28T03:58:55.734000
69a267a6d6e22e6e39518e2c,7790150533000,Alicantre Mix Parilla,Otros,unidad,3,0,938,1700,true,true,2026-02-28T03:57:26.156000
69a267165bcf1cc36af6bea1,7622202373046,Oreo Menta ,Otros,unidad,3,0,1676,2600,true,true,2026-02-28T03:55:02.939000
69a266805248f71032e4f048,7790070265357,Fritolin oliva Cocinero ,Otros,unidad,2,0,3845,5700,true,true,2026-02-28T03:52:32.303000
69a26652562cce1c32e1a5f2,7791113006838,Mermelada Emeth Manzana,Otros,unidad,3,0,690,1300,true,true,2026-02-28T03:51:46.268000
69a26610c18d3be924d869f2,7791113006920,Mermelada Emeth Frutos d bosque ,Otros,unidad,2,0,690,1300,true,true,2026-02-28T03:50:40.690000
69a265f1cc8c2f7d24d42c1f,7791113003790,Mermelada Emeth Frambuesa ,Otros,unidad,2,0,690,1300,true,true,2026-02-28T03:50:09.102000
69a2565c5f2e9d4cb3cc04cc,7790045827740,Granix Sin sal x3,Otros,unidad,2,1,3015,4400,true,true,2026-02-28T02:43:40.522000
69a2561ccf81b1122671d2b2,7790070433251,Rayado Preferido Cruch ,Otros,unidad,1,1,1970,2800,true,true,2026-02-28T02:42:36.062000
69a255d4e4b6152ef9b77838,7790070433237,Rayado Preferido Ajo y perejil,Otros,unidad,3,1,1540,2300,true,true,2026-02-28T02:41:24.974000
69a25555a20e2dc3da08ce16,7790070336606,Fideos Don vicente Rigatti,Otros,unidad,2,1,2500,3600,true,true,2026-02-28T02:39:17.898000
69a254cfc4c22aa9ab2f7d28,7794000004924,Bolsacocina Criollo,Otros,unidad,2,0,2400,3500,true,true,2026-02-28T02:37:03.787000
69a254427d4e9e8fcb61008a,7794000004931,Bolsacocina Barbacoa,Otros,unidad,-1,1,2400,3500,true,true,2026-02-28T02:34:42.404000
69a2538c7d4e9e8fcb60ffec,7794000004917,Bolsacocina Ajo y cebolla,Otros,unidad,0,0,2400,3500,true,true,2026-02-28T02:31:40.372000
69a24aec5565e1240462fa24,7790380023432,Toddy galletitas ,Otros,unidad,13,5,1690,2500,true,true,2026-02-28T01:54:52.167000
69a24a5e81ba0a0e8baa6449,7790127000757,Salsa soja Vanoli ,Otros,unidad,6,2,1490,2400,true,true,2026-02-28T01:52:30.065000
69a249ca5b7b84d2f867681d,7794820903483,Yogurt Milkaut vainilla 180grs,Otros,unidad,1,1,1090,1700,true,true,2026-02-28T01:50:02.658000
69a2494bd6758c5320bbc692,7794820902721,Yogurt Milkaut natural ,Otros,unidad,0,1,1190,1900,true,true,2026-02-28T01:47:55.368000
699660b88cae42200be10a74,7798060853119,Dip Chedar tonaditta,Otros,unidad,3,1,1640,2600,true,true,2026-02-19T01:00:40.474000
699660815914fcd1831f35d7,7798060854512,Patagonia ciboulette,Otros,unidad,-2,1,2080,2900,true,true,2026-02-19T00:59:45.647000
699660413728c6005176b03a,7798060854253,Patagonia Salmon,Otros,unidad,0,1,2080,2900,true,true,2026-02-19T00:58:41.065000
69965f1bf4ca91e911b937ec,7791885411922,Jardinera Cumana ,Otros,unidad,6,2,980,1500,true,true,2026-02-19T00:53:47.343000
69965eeb0836aca8d259d897,7791885000096,Palmitos en trozoz Cumana ,Otros,unidad,6,2,1540,3000,true,true,2026-02-19T00:52:59.476000
69950f852ecae8fe330a28d5,7793890261288,Rapiditas Ligth,Otros,unidad,-3,1,2075,2900,true,true,2026-02-18T01:01:57.898000
69950f4f5d3f23c81f7f54a1,7793890262179,Rapiditas Chia y lino,Otros,unidad,-1,1,2075,2900,true,true,2026-02-18T01:01:03.619000
69950f1cb120482b5b6e3326,7793890261271,Rapiditas Integral,Otros,unidad,-1,1,2075,2900,true,true,2026-02-18T01:00:12.128000
69950edafed24eed0d4b167f,7793890261264,Rapiditas clasicas,Otros,unidad,-2,1,2075,2900,true,true,2026-02-18T00:59:06.124000
699508bb0acc17cba8751b7f,7799155000135,Bidon Villa del sur ,Otros,unidad,4,5,2460,3800,true,true,2026-02-18T00:32:59.672000
6995088706dcb89dba42d135,7791813838357,Paso de los toros 2.25,Otros,unidad,8,1,3000,4500,true,true,2026-02-18T00:32:07.825000
6995082501345d3227668913,7791813800071,Seven up retor,Otros,unidad,6,5,1900,2800,true,true,2026-02-18T00:30:29.201000
6995076d45e9a28e66e1040a,7798062548709,Levite Manzana,Otros,unidad,0,1,1740,2300,true,true,2026-02-18T00:27:25.530000
6995073bd17a94bf1835cb28,7798062548679,Levite pomelo 1.5,Otros,unidad,15,1,1740,2300,true,true,2026-02-18T00:26:35.317000
6995071c823459c96370d0f2,7798062540253,Levite pera 1.5,Otros,unidad,7,1,1740,2300,true,true,2026-02-18T00:26:04.257000
6995057e0353ae258f202c62,7790895006029,Powerade 1l Azul,Otros,unidad,1,1,1600,2800,true,true,2026-02-18T00:19:10.689000
699505479067279558238387,7799155000180,Agua Villavicencio 1.5,Otros,unidad,-5,2,1100,1800,true,true,2026-02-18T00:18:15.928000
69926aecb52b396f6904cdfb,7790150470350,Condimento p/Arroz,Otros,unidad,2,0,900,1400,true,true,2026-02-16T00:55:08.846000
69926aadd49348b48c25bfeb,7790150480243,Condimento p/carne ,Otros,unidad,3,1,1000,1500,true,true,2026-02-16T00:54:05.193000
699269c8141c17bd76579ce8,7790150530320,Laurel Alicante,Otros,unidad,2,1,650,1000,true,true,2026-02-16T00:50:16.771000
699269840f3b946af976bccf,7790150413005,Albhca Alicante,Otros,unidad,5,1,800,1200,true,true,2026-02-16T00:49:08.572000
699268cb6bb46aeb3512723e,7790150600344,Tomillo ,Otros,unidad,6,1,700,1100,true,true,2026-02-16T00:46:03.513000
69926801a8529fb6995c866c,7790150533109,Condimento Mix parilla,Otros,unidad,4,0,1050,1600,true,true,2026-02-16T00:42:41.183000
6992679cdb1ef98a2cb5b65a,7791708612994,Pan Dulce Veniana,Otros,unidad,6,1,1950,2800,true,true,2026-02-16T00:41:00.609000
69926745b46221f326f4ea66,7790070101938,Preferido 500gr¿s,Otros,unidad,0,1,1419,2000,true,true,2026-02-16T00:39:33.676000
6992667504f731fcf592bef4,7790310988114,Chetos Keptchut ,Otros,unidad,1,0,2400,3100,true,true,2026-02-16T00:36:05
69926626e617a950407f6b33,7790310985182,Ramitas Pep 120gr,Otros,unidad,0,0,2200,3100,true,true,2026-02-16T00:34:46.789000
699266002d09bfb83f452fe5,7790310985168,Ramitas Pep ,Otros,unidad,1,0,1150,1800,true,true,2026-02-16T00:34:08.418000
6992640e109643a62e006b1e,7790310987780,Lays Panceta,Otros,unidad,1,0,2300,3100,true,true,2026-02-16T00:25:50.921000
69925df8bf21752dad2d6f20,7790040143944,Traviata Quesitas ,Otros,unidad,5,0,600,1000,true,true,2026-02-15T23:59:52.331000
69925dabc39b8f42535175b3,7794529041608,Tostadas Tosti ,Otros,unidad,0,0,986,1500,true,true,2026-02-15T23:58:35.192000
69925d204ecce27c7fe034b5,7790628102646,Vainillas Mauri 320grs,Otros,unidad,0,1,1780,2500,true,true,2026-02-15T23:56:16.004000
69925c8ac8a255d0db078539,7790150250426,Te LV manzana y canella,Otros,unidad,2,0,1446,2200,true,true,2026-02-15T23:53:46.450000
69925c3940d62017dbb86212,7790150250471,Te LV maracuya ,Otros,unidad,2,1,1446,2200,true,true,2026-02-15T23:52:25.564000
69925bc6d1a8377ad6f136fb,7794000008540,Caldo gallina ,Otros,unidad,2,0,1990,2800,true,true,2026-02-15T23:50:30.186000
69925ad17786b3df73d15321,7790950000160,Gancia,Otros,unidad,3,1,6330,8600,true,true,2026-02-15T23:46:25.624000
699259ee9b4b4fa93e220aae,736684206093,Azucar ,Otros,unidad,7,1,760,1100,true,true,2026-02-15T23:42:38.265000
6992596d497387b88dc9dd49,7798125810774,Tostex miel ,Otros,unidad,1,1,1260,1900,true,true,2026-02-15T23:40:29.569000
69925715ef772dcde68ee4f7,7790070433152,Arroz Gallo Integral ,Otros,unidad,-5,1,1033,1600,true,true,2026-02-15T23:30:29.812000
699256753b78c8b183a9b40d,7790077000753,Magdalena Pozo chocolate ,Otros,unidad,3,0,1190,1800,true,true,2026-02-15T23:27:49.131000
699255ca0c7542ee3975e7b1,7790150586044,Salsa 4quesos,Otros,unidad,3,1,1300,2300,true,true,2026-02-15T23:24:58.036000
69925561ad186fd2aead5e68,7790150580424,Salsa Blanca,Otros,unidad,5,1,1000,1800,true,true,2026-02-15T23:23:13.891000
699255014e4af539a64c8ced,7790150585412,Salsa Champiniones ,Otros,unidad,5,1,2200,3200,true,true,2026-02-15T23:21:37.482000
6992544137ce24c4d5013901,7791337010369,Yogurt bebible Serenisima vainilla,Otros,unidad,2,2,2145,2900,true,true,2026-02-15T23:18:25.087000
699250800a9510b4b84e2b4e,7790070622082,Tapa pascualina La Salteña s/gluten,Otros,unidad,3,2,2830,4000,true,true,2026-02-15T23:02:24.293000
69925045a8ea729c1c0f0899,7790070622075,Tapa emp La Salteña s/gluten,Otros,unidad,3,2,2190,3100,true,true,2026-02-15T23:01:25.300000
69924f19f0ab9a43ec75d10c,7794820903223,Yogurt Milkaut vainilla 120grs,Otros,unidad,3,1,730,1100,true,true,2026-02-15T22:56:25.374000
69924d442aeb08f8caf49ced,7798136871573,Yogurt Dahi Anana,Otros,unidad,0,1,1900,2700,true,true,2026-02-15T22:48:36.174000
69924d2600a8f5d00c15d957,7798136870620,Yogurt Dahi FR,Otros,unidad,0,1,1800,2600,true,true,2026-02-15T22:48:06.241000
699249dabbf927cf23a54aae,7794820014981,Queso Jamon milkaut,Otros,unidad,1,1,1800,2800,true,true,2026-02-15T22:34:02.285000
69924995f9d2dc824db40d3d,7798151770295,Queso azul Tremblay,Otros,unidad,1,1,1790,2800,true,true,2026-02-15T22:32:53.178000
6992496e6cce09af08f8cb2b,7794990172757,Queso salame La Paulina,Otros,unidad,1,1,1790,2800,true,true,2026-02-15T22:32:14.071000
6992494391c839af92e51ee2,7794990878888,Queso Azul La Paulina,Otros,unidad,1,1,1790,2800,true,true,2026-02-15T22:31:31.537000
69924913948c6f083988096f,7794990878925,Queso jamon La Paulina,Otros,unidad,1,1,1790,2800,true,true,2026-02-15T22:30:43.738000
699248f09abe1dc80da04511,7794990879526,Queso chedar La Paulina 190grs,Otros,unidad,1,1,1790,2800,true,true,2026-02-15T22:30:08.013000
699248ad36c1092981de67cf,7798338291421,Chocolatada Apostoles 1L,Lácteos,unidad,5,1,2400,3400,true,true,2026-02-15T22:29:01.944000
699247d7c2db878efd06489c,7791337007253,Cindor 1LITRO,Otros,unidad,1,5,3800,5500,true,true,2026-02-15T22:25:27.603000
6992463c06cda93ddb1ef5fb,7790742373205,Queso crema Finlandia ,Otros,unidad,0,2,3075,4300,true,true,2026-02-15T22:18:36.143000
699245f59f002cfbd94ca2b9,7790742373304,Queso crema Finlandia verde,Otros,unidad,1,2,3075,4300,true,true,2026-02-15T22:17:25.949000
699242982589d5874d1d2c2e,7798260740202,Salchicahas Chacra Nuestra,Otros,unidad,12,2,945,1600,true,true,2026-02-15T22:03:04.666000
6992404a4d1db1e31cb974fb,7790670052364,Salchichas paty Fun,Otros,unidad,0,2,1490,2100,true,true,2026-02-15T21:53:14.700000
6983e1221dd88b9921bea23a,7794000005433,Mayonessa Vegana Hellmans ,Otros,unidad,0,1,3100,4300,true,true,2026-02-05T00:15:30.369000
6983dfd70a7a949f7f5187e8,7791620187686,Mostaza Danica 250grs,Otros,unidad,2,2,780,1200,true,true,2026-02-05T00:09:59.369000
6983dd4639ed4cf9583e1646,7794000006539,Mayonesa Ajo Hellmans pote,Otros,unidad,0,1,2890,4000,true,true,2026-02-04T23:59:02.885000
6983dcf5df1798f3559e2595,7794000006546,Mayonesa Ahumada Hellmans pote,Otros,unidad,2,1,2890,4000,true,true,2026-02-04T23:57:41.380000
6983dcca515f69cfac82a023,7794000008922,Mayonesa picante Hellmans pote ,Otros,unidad,0,5,2890,4000,true,true,2026-02-04T23:56:58.344000
6983dc2145b388f9ba9165f5,6529210058,Mayonesa casera Hellmans ,Otros,unidad,4,2,1800,2400,true,true,2026-02-04T23:54:09.899000
6983da86e00c16983e055a6b,7790790120837,Choclo Cremoso Inca ,Otros,unidad,2,2,880,1400,true,true,2026-02-04T23:47:18.558000
6983da52ce8459878d05a2ea,7790790120318,Choclo Inca,Otros,unidad,0,2,1300,1900,true,true,2026-02-04T23:46:26.719000
6983d915cbe7658a57b86b43,7790790120325,Garbanzo Inca ,Otros,unidad,2,1,680,1000,true,true,2026-02-04T23:41:09.614000
6983d617a9ed377615c6e662,7790790120257,Arvejas Inca ,Otros,unidad,12,1,650,1000,true,true,2026-02-04T23:28:23.276000
6983d5d5a200ba9200e8d4c6,7791885001901,Palmitos en trozoz Cumana ,Otros,unidad,2,2,3400,4800,true,true,2026-02-04T23:27:17.229000
6980d337b19c4e15c660417e,7793360131561,Mermelada BC Arandano,Otros,unidad,0,1,3200,4700,true,true,2026-02-02T16:39:19.286000
6980d048ce4ef1768aeb73c2,7793046008422,Mermelada Dulcor Zapallo,Otros,unidad,1,1,1800,2600,true,true,2026-02-02T16:26:48.460000
6980cec3aac4c9b2cc4784e4,7793360131417,Mermelada LC frutilla,Otros,unidad,1,1,3400,4900,true,true,2026-02-02T16:20:19.492000
6980ce1ab7a4dc73585c6b71,7798083730244,Mermelada 4CRECIENTE frutilla,Otros,unidad,1,1,2500,3500,true,true,2026-02-02T16:17:30.667000
6980ce1a03fb63984c29d216,7798083730244,Mermelada 4CRECIENTE frutilla,Otros,unidad,2,1,2500,3500,true,true,2026-02-02T16:17:30.613000
6980cdf0b7a4dc73585c6b64,7798083730244,Mermelada 4CRECIENTE frutilla,Otros,unidad,2,1,2500,3500,true,true,2026-02-02T16:16:48.545000
6980cded2aa08fdb00e88ec2,7798083730244,Mermelada 4CRECIENTE frutilla,Otros,unidad,2,1,2500,3500,true,true,2026-02-02T16:16:45.083000
6980ccf3750555edc483f1bb,7795184119756,Mermelada Durazno Noel,Otros,unidad,1,1,2200,3000,true,true,2026-02-02T16:12:35.300000
6980ccf31766e9ea462a7e06,7795184119756,Mermelada Durazno Noel,Otros,unidad,2,1,2200,3000,true,true,2026-02-02T16:12:35.289000
6980ccf37391b63529474fc6,7795184119756,Mermelada Durazno Noel,Otros,unidad,2,1,2200,3000,true,true,2026-02-02T16:12:35.286000
6980cce843a5ee8966ec9d8e,7795184119756,Mermelada Durazno Noel,Otros,unidad,2,1,2200,3000,true,true,2026-02-02T16:12:24.232000
6980ccd98acdc58f2cfe30a0,7795184119770,Mermelada Noel Naranja,Otros,unidad,1,1,2200,3000,true,true,2026-02-02T16:12:09.805000
6980ccd9750555edc483f1af,7795184119770,Mermelada Noel Naranja,Otros,unidad,1,1,2200,3000,true,true,2026-02-02T16:12:09.799000
6980ccd9cb31de7375ed46cb,7795184119756,Mermelada Durazno Noel,Otros,unidad,2,1,2200,3000,true,true,2026-02-02T16:12:09.799000
6980ccd9620974689c59b6d8,7795184119756,Mermelada Durazno Noel,Otros,unidad,2,1,2200,3000,true,true,2026-02-02T16:12:09.389000
6980ccd9825145ca953156a4,7795184119756,Mermelada Durazno Noel,Otros,unidad,2,1,2200,3000,true,true,2026-02-02T16:12:09.363000
6980ccc99f0d8d46decd151c,7795184119756,Mermelada Durazno Noel,Otros,unidad,2,1,2200,3000,true,true,2026-02-02T16:11:53.191000
6980ccc0be74c2f84fdd1711,7795184119756,Mermelada Durazno Noel,Otros,unidad,2,1,2200,3000,true,true,2026-02-02T16:11:44.696000
6980ccbf6a8eff561d1f1405,7795184119756,Mermelada Durazno Noel,Otros,unidad,2,1,2200,3000,true,true,2026-02-02T16:11:43.654000
6980cc805eb7d2ae99ce8971,7795184119770,Mermelada Noel Naranja,Otros,unidad,1,1,2200,3000,true,true,2026-02-02T16:10:40.044000
6980cc80f643e098954a255f,7795184119770,Mermelada Noel Naranja,Otros,unidad,1,1,2200,3000,true,true,2026-02-02T16:10:40.040000
6980cc7f271b269ac48c4ba4,7795184119770,Mermelada Noel Naranja,Otros,unidad,1,1,2200,3000,true,true,2026-02-02T16:10:39.385000
6980cc76213d553fde8ee1ec,7795184119770,Mermelada Noel Naranja,Otros,unidad,1,1,2200,3000,true,true,2026-02-02T16:10:30.138000
6980cc71da7ec470da65b1d9,7795184119770,Mermelada Noel Naranja,Otros,unidad,1,1,2200,3000,true,true,2026-02-02T16:10:25.231000
6980cc08cb31de7375ed4659,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.127000
6980cc08cb31de7375ed4658,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.126000
6980cc081c32e832972344e9,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.113000
6980cc08b15206c91df26f00,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.112000
6980cc08b0619fe2785559fd,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.109000
6980cc0871490566efb299ee,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.086000
6980cc08972d6085638ee39b,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.085000
6980cc084b995f760b66175c,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.075000
6980cc084e8d3af1e5971984,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.068000
6980cc088818d24afe387937,7795184119756,Mermelada  Noel Durazno,Otros,unidad,3,1,2100,3000,true,true,2026-02-02T16:08:40.065000
6980cc08782614faeb8b54ca,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:40.032000
6980cc07a40b0dfda2be2f47,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:39.715000
6980cc07306877081c6e1418,7795184119756,Mermelada  Noel,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:39.626000
6980cbfe15513d4a90b32d91,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:30.162000
6980cbfe28c0810a519d83a3,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:30.030000
6980cbfdb868195fbf8f2cfc,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:29.852000
6980cbfd9e238b0b4012fbc0,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:29.697000
6980cbfd047c488fdf2bc2e1,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:29.683000
6980cbfdd1956cb76e2b2803,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:29.563000
6980cbfd11d414d517fbe0a7,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:29.392000
6980cbfdca467ef73280d9e2,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:29.101000
6980cbfbc8ea4e2305bbd5fb,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:27.939000
6980cbe6db7236adc46eda33,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:06.595000
6980cbe6541399faf2d44d14,7795184119756,Mermelada  Noel,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:06.567000
6980cbe634ae14b38ec51a7f,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:06.565000
6980cbe608b9333eebec2056,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:08:06.552000
6980cbdbbf12585be168d650,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:07:55.609000
6980cbd87442a45125bc5005,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:07:52.736000
6980cbd5e8d8fb81c72f150e,7795184119756,Mermelada  Noel Durazno,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:07:49.852000
6980cbc589934b95bcc93ad2,7795184119756,Mermelada  Noel,Otros,unidad,2,1,2100,3000,true,true,2026-02-02T16:07:33.754000
6980c570faead518f440a544,7791113001222,Mermelada Emeth Frambuesa ,Otros,unidad,2,1,800,1400,true,true,2026-02-02T15:40:32.858000
6980c4de11da54df683e92b9,7791113006845,Mermelada Emeth Manzana,Otros,unidad,1,1,800,1400,true,true,2026-02-02T15:38:06.889000
6980c4511963bcae04f1e8bb,7791113001215,Mermelada Emeth Durazno,Otros,unidad,2,1,800,1200,true,true,2026-02-02T15:35:45.213000
6980c417df02986dffcc0a69,7791113006913,Mermelada Emeth Frutos d bosque ,Otros,unidad,1,1,800,1400,true,true,2026-02-02T15:34:47.580000
6980c3c6d678bec1f7f9dccb,7790616000411,Dulce de leche Vacalin ,Otros,unidad,1,1,2600,3400,true,true,2026-02-02T15:33:26.737000
6980c178ea57fcdb540474d3,7790742624109,DDL sin gluten,Otros,unidad,0,1,1550,2300,true,true,2026-02-02T15:23:36.636000
69801f4fc92ffd67d977120b,7793890258851,Hamburgesa Fargo,Otros,unidad,1,1,2400,3500,true,true,2026-02-02T03:51:43.832000
69801f2aa10a777403e5ca4d,7793890258752,Lactal Familiar ,Otros,unidad,1,1,3260,4600,true,true,2026-02-02T03:51:06.151000
69801eb40a2cae44b64d2fa3,7793890258790,Panchos Lactal,Otros,unidad,-4,1,1800,2600,true,true,2026-02-02T03:49:08.425000
69801e89bcc5d4a30afe4d8a,7793890258806,Hamburgesa Lactal,Otros,unidad,-1,1,1800,2600,true,true,2026-02-02T03:48:25.691000
69801da1d63bc5402f3e6929,7793890258769,Lactal Chico,Otros,unidad,-1,1,2290,3350,true,true,2026-02-02T03:44:33.618000
69801d76bd3799ff1b379c65,7793890258776,Lactal Salvado,Otros,unidad,0,1,2518,3500,true,true,2026-02-02T03:43:50.559000
69801c1d5b6244aa45e5a04a,7793890261219,Pan Bimbo Lino ,Otros,unidad,-2,1,2800,3800,true,true,2026-02-02T03:38:05.470000
69801bb0f88786f88b6b9b8a,7793890262131,Pan Bimbo Familiar,Otros,unidad,-10,1,3500,5000,true,true,2026-02-02T03:36:16.745000
6980181af8dfd620650b9d84,7790070431578,Arroz 2carolina Gallo oro 1kg,Otros,unidad,1,1,3300,5500,true,true,2026-02-02T03:20:58.686000
6980179247a0602a09e11851,7790150101780,Cafe LV suave,Otros,unidad,2,1,3800,5500,true,true,2026-02-02T03:18:42.791000
6980176e3b36ca3731f3297f,7790150100806,Cafe LV clasico ,Otros,unidad,1,1,4000,5500,true,true,2026-02-02T03:18:06.432000
69801646630c293828d4e771,7790550000157,Cafe La planta 250grs,Otros,unidad,0,1,5600,8000,true,true,2026-02-02T03:13:10.156000
69801602c0fb0c7c1794815e,7790550022210,Cafe Super Cabrales 125grs,Otros,unidad,4,1,4800,6700,true,true,2026-02-02T03:12:02.473000
698014509046fc32f2cb319e,7794940000758,7794940000758,Otros,unidad,2,1,2600,3600,true,true,2026-02-02T03:04:48.403000
69801368676866a85ed1fb50,7798023696555,Mate Cocido SyP ,Otros,unidad,3,1,720,1300,true,true,2026-02-02T03:00:56.850000
